entry_time,exit_time,direction,bars_held,size_factor,notional,beta,gross_pnl,slippage_spread_cost,commission,net_pnl,return_pct,capital_after
2022-12-15 15:12:00+00:00,2022-12-15 15:13:00+00:00,short,1,0.4850298170656322,47819.9076275859,0.6488349257532998,-32.18684418783447,20.96429655447986,6.0,-38.18684418783447,-0.07985553733233396,98553.49957395892
2022-12-15 15:14:00+00:00,2022-12-15 15:15:00+00:00,short,1,0.48521636111701594,47819.77043862373,0.5831832845839529,-26.226536855531414,20.97146231665219,6.0,-32.226536855531414,-0.06739165947459723,98521.27303710338
2022-12-15 15:32:00+00:00,2022-12-15 15:33:00+00:00,short,1,0.4887702180925446,48154.26410910016,0.6083272608032708,-27.23439838869991,21.136498087633242,6.0,-33.23439838869991,-0.06901652221992796,98488.03863871469
2022-12-15 16:04:00+00:00,2022-12-15 16:05:00+00:00,short,1,0.4950614185708826,48757.62812074599,0.6363642326221559,-34.847448762388325,21.361677947327287,6.0,-40.847448762388325,-0.08377652961549222,98447.1911899523
2022-12-15 16:06:00+00:00,2022-12-15 16:07:00+00:00,short,1,0.4942816994161275,48660.644964114035,0.5909542282599751,-12.094090244692126,21.344216969870654,6.0,-18.094090244692126,-0.03718423842930164,98429.09709970761
2022-12-15 16:08:00+00:00,2022-12-15 16:09:00+00:00,short,1,0.4942000587370414,48643.665568109456,0.6436850770765253,-20.138725393171775,21.325211819436113,6.0,-26.138725393171775,-0.053735106283413374,98402.95837431443
2022-12-15 16:10:00+00:00,2022-12-15 16:11:00+00:00,short,1,0.49460921774095873,48671.010264915785,0.6093222744455062,-8.112100711120128,21.340727957787003,6.0,-14.112100711120128,-0.02899487936311187,98388.84627360331
2022-12-15 16:12:00+00:00,2022-12-15 16:13:00+00:00,short,1,0.4947796722666672,48680.801113948946,0.627438066103755,-11.390300263896393,21.34566676407782,6.0,-17.390300263896393,-0.03572311849016263,98371.45597333941
2022-12-15 16:14:00+00:00,2022-12-15 16:15:00+00:00,short,1,0.49462607652083773,48657.0873097352,0.5749874026530601,-16.49568033990562,21.345347434480495,6.0,-22.49568033990562,-0.04623310104179773,98348.9602929995
2022-12-15 16:16:00+00:00,2022-12-15 16:17:00+00:00,short,1,0.49560656245638246,48742.39013197274,0.6580056713494673,-40.18836722611334,21.356968239879876,6.0,-46.18836722611334,-0.0947601607164847,98302.77192577338
2022-12-15 16:20:00+00:00,2022-12-15 16:21:00+00:00,short,1,0.49651486047524973,48808.787087055665,0.6382851849964896,-14.752169111569192,21.401213212113138,6.0,-20.75216911156919,-0.042517280903857514,98282.01975666182
2022-12-15 16:22:00+00:00,2022-12-15 16:23:00+00:00,short,1,0.497114440292009,48857.41124210111,0.5724681510211878,-23.265117017928223,21.437236586958463,6.0,-29.265117017928223,-0.05989903327647059,98252.75463964388
2022-12-15 16:24:00+00:00,2022-12-15 16:25:00+00:00,short,1,0.49759042047258617,48889.629493730245,0.613373915798105,-13.796919781283494,21.449437419109834,6.0,-19.796919781283492,-0.04049308613357831,98232.9577198626
2022-12-16 15:05:00+00:00,2022-12-20 19:13:00+00:00,long,1011,0.7093187093345534,69678.4747839687,0.7515378271007074,84.47008977980657,30.41765088027355,6.0,78.47008977980657,0.11261740447547884,98311.42780964241
2022-12-22 18:21:00+00:00,2022-12-22 19:14:00+00:00,long,51,0.7157932237497234,70370.65384330215,0.6895730763669778,11.165054585659476,30.897415614437136,6.0,5.165054585659476,0.007339784844348272,98316.59286422806
2022-12-23 15:49:00+00:00,2022-12-23 16:02:00+00:00,short,13,0.634328954362508,62365.0615480502,0.775796252401698,-123.4798554501534,27.17722372913598,6.0,-129.4798554501534,-0.20761601485856543,98187.11300877792
2022-12-28 14:36:00+00:00,2022-12-28 16:17:00+00:00,short,97,1.0,98187.11300877792,0.5935368640890349,-10.80949583602785,42.90806342677667,6.0,-16.80949583602785,-0.017119859542590973,98170.30351294189
2022-12-29 18:18:00+00:00,2022-12-30 14:32:00+00:00,short,155,1.0,98170.30351294189,0.48863702194784764,-55.959227780019205,42.97273907681768,6.0,-61.959227780019205,-0.0631140228387407,98108.34428516186
2023-01-03 14:31:00+00:00,2023-01-03 16:11:00+00:00,short,96,1.0,98108.34428516186,0.43475855503637084,387.5301953903868,42.89054994985128,6.0,381.5301953903868,0.38888659080967725,98489.87448055224
2023-01-04 14:31:00+00:00,2023-01-09 14:50:00+00:00,short,1182,0.5218036866938638,51392.37960596805,0.6612421941151053,577.0353572076831,22.988532309441887,6.0,571.0353572076831,1.111128462207596,99060.90983775993
2023-01-09 15:01:00+00:00,2023-01-09 19:06:00+00:00,short,245,1.0,99060.90983775993,0.6524229933671714,-7.005867217668197,43.22112576159235,6.0,-13.005867217668197,-0.01312916188531779,99047.90397054226
2023-01-10 14:43:00+00:00,2023-01-11 14:54:00+00:00,short,392,0.921255883656894,91248.4642967451,0.5776048589594548,227.57405476854757,39.8343908724172,6.0,221.57405476854757,0.24282496859122626,99269.4780253108
2023-01-12 14:46:00+00:00,2023-01-12 14:49:00+00:00,long,3,0.8281593410398903,82210.94550681526,0.6185116365602216,22.918704704161833,35.81372513721618,6.0,16.918704704161833,0.020579625498601373,99286.39673001497
2023-01-12 15:02:00+00:00,2023-01-12 15:05:00+00:00,long,3,0.822316014403607,81644.79404352122,0.5772551978691797,-1.8155706392416446,35.5884054991093,6.0,-7.815570639241645,-0.009572650321189506,99278.58115937572
2023-01-12 16:54:00+00:00,2023-01-12 16:57:00+00:00,long,3,0.7169362815199446,71176.41681097886,0.610454468540117,-10.607388583014497,31.006278792422908,6.0,-16.607388583014497,-0.023332712332398323,99261.97377079271
2023-01-17 14:33:00+00:00,2023-01-18 15:45:00+00:00,short,451,0.7535323316158196,74797.10653629375,0.9330653004106392,-25.59183432522957,32.34264570105216,6.0,-31.59183432522957,-0.042236706455884475,99230.38193646749
2023-01-23 14:31:00+00:00,2023-01-23 14:43:00+00:00,short,12,1.0,99230.38193646749,0.546328266626608,202.7098502139168,43.26245400212156,6.0,196.7098502139168,0.19823550648012303,99427.0917866814
2023-01-23 16:08:00+00:00,2023-01-23 19:27:00+00:00,short,193,0.9374738244710422,93210.29599329356,0.5788481254726208,-60.536289355994256,40.46379641335785,6.0,-66.53628935599426,-0.07138298258465085,99360.5554973254
2023-01-24 14:40:00+00:00,2023-01-24 14:41:00+00:00,long,1,0.5817607385971159,57804.07015354375,0.2714437166192846,24.478061855507207,25.37405895382679,6.0,18.478061855507207,0.031966714119653364,99379.03355918091
2023-01-24 14:43:00+00:00,2023-01-24 14:53:00+00:00,long,10,0.542779459078064,53940.89807895299,0.6534640458991126,142.46735739200756,23.506805073280308,6.0,136.46735739200756,0.2529942256286891,99515.50091657291
2023-01-24 15:12:00+00:00,2023-01-24 16:06:00+00:00,short,54,0.43944917064104316,43732.00434371594,0.7477222985727672,103.32011170870429,19.017761111921914,6.0,97.32011170870429,0.22253750581337964,99612.82102828161
2023-01-24 20:17:00+00:00,2023-01-26 14:32:00+00:00,long,434,0.47637827432261876,47453.38378186066,0.8033796111950415,-118.92621933777963,20.73494260262555,6.0,-124.92621933777963,-0.2632609297411862,99487.89480894383
2023-01-26 14:48:00+00:00,2023-02-01 15:53:00+00:00,short,1607,1.0,99487.89480894383,0.4332600679978502,-1897.7355762004618,43.36776980625677,6.0,-1903.7355762004618,-1.9135348876930085,97584.15923274338
2023-02-03 14:50:00+00:00,2023-02-03 20:36:00+00:00,long,342,0.5695804814663414,55582.0323992741,0.4402145264380852,69.62680274860615,24.32524016049917,6.0,63.62680274860615,0.11447368871210459,97647.78603549198
2023-02-08 14:42:00+00:00,2023-02-09 16:03:00+00:00,short,455,1.0,97647.78603549198,0.6293063741897356,-7.58253314188164,42.37072647214087,6.0,-13.58253314188164,-0.013909719506538331,97634.20350235011
2023-02-13 14:31:00+00:00,2023-02-13 16:38:00+00:00,long,127,1.0,97634.20350235011,0.5593075020747545,74.92168098080347,42.691050590746336,6.0,68.92168098080347,0.07059173784230696,97703.1251833309
2023-02-14 14:37:00+00:00,2023-02-14 15:04:00+00:00,long,27,1.0,97703.1251833309,0.4015826009205322,133.81807901928636,42.88763133844722,6.0,127.81807901928636,0.13082291766967283,97830.94326235019
2023-02-16 14:31:00+00:00,2023-02-23 15:24:00+00:00,long,1571,1.0,97830.94326235019,0.4861041212085455,-124.66686970458431,42.22200357370716,6.0,-130.66686970458431,-0.1335639475070572,97700.27639264561
2023-02-27 16:17:00+00:00,2023-02-27 17:57:00+00:00,long,95,1.0,97700.27639264561,0.485763550868747,18.538440605411154,42.8264733692955,6.0,12.538440605411154,0.012833577414889469,97712.81483325102
2023-03-01 14:56:00+00:00,2023-03-03 14:58:00+00:00,long,753,0.653397218751379,63845.28144841471,0.4563085668669009,-104.27415919186737,28.099785926298473,6.0,-110.27415919186737,-0.17272092265889055,97602.54067405916
2023-03-06 14:37:00+00:00,2023-03-08 14:31:00+00:00,short,746,1.0,97602.54067405916,0.8369768337496134,-187.24352150793084,42.25882835616301,6.0,-193.24352150793084,-0.19799025739838266,97409.29715255123
2023-03-10 14:34:00+00:00,2023-03-10 16:37:00+00:00,long,123,1.0,97409.29715255123,0.7628470894956098,410.4894410174166,42.4095312490589,6.0,404.4894410174166,0.4152472637021,97813.78659356864
2023-03-10 18:51:00+00:00,2023-03-10 18:54:00+00:00,long,3,1.0,97813.78659356864,0.8710204243318427,-63.664107377023406,42.68138680960866,6.0,-69.66410737702341,-0.07122115378938199,97744.12248619161
2023-03-13 14:21:00+00:00,2023-03-13 14:24:00+00:00,long,3,1.0,97744.12248619161,0.7270870671781224,23.63217358511605,42.730751059701475,6.0,17.63217358511605,0.018039113899259735,97761.75465977672
2023-03-13 14:27:00+00:00,2023-03-13 14:28:00+00:00,long,1,1.0,97761.75465977672,0.7939136409510086,-98.84651198985765,42.70795813368984,6.0,-104.84651198985765,-0.10724696212208627,97656.90814778686
